-1|0|0|doc46691-1|外观上，奥迪a8lw12旗舰车型的中网足够霸气，“w12”的字样更是身份的象征，而意味着3倍以上车型差价的外观辨识设计，使得3.0tfsi车头太像a4l的感观再也不会出现在w12车型身上
-1|0|0|doc46692-1|老家邻居王二嘎新买了部奥迪全新敞篷车，肿么样，霸气吧!
-1|0|0|doc46693-1|霸气的跑车~奥迪s3a3奢华镀铬版~帅气!
-1|0|0|doc46694-1|而全新奥迪a6l的大气与霸气也为诸多选车人士所追捧
-1|0|0|doc46695-1|我喜欢黄色的兰博基尼白色的宝马蓝色的保时捷红色的法拉利黑色的奥迪酒红色奔驰棕黄色英菲尼迪~
-1|0|0|doc46696-3|我好喜欢奥迪…
-1|0|0|doc46698-1|个人还是喜欢a7多一点…
-1|0|0|doc46701-1|最好也喜欢奥迪
-1|0|0|doc46702-1|本地的同学已开上奔驰、奥迪，貌似我有点酸，奥迪可是我喜欢的车型啊!
-1|0|0|doc46703-1|tfsi最重要的特点在于将fsi的优点与涡轮增压的优势结合，获得更高效的动力传输
-1|0|0|doc46703-2|奥迪可变气门升程系统能降低油耗，创新有效的智能热量管理能使发动机迅速达到工作温度，同时将热量引导至车内，提高驾驶舒适度，并有助于降低油耗。
-1|0|0|doc46704-1|奥迪现产车型满负荷仍供不应求是他们不考虑上avant的主要原因，本人非常喜欢avant，关注20年前在德国开过旅行轿车，确实好
-1|0|0|doc46705-1|排气管就霸气侧露
-1|0|0|doc46707-1|作为一个宝马的忠实粉丝，不得不说宝马这次又别出心裁了
-1|0|0|doc46709-2|中午试开了同事的q3，感觉确实是一部适合城市驾驶的车，超轻的方向盘，意外的后排空间，国产后可期的价格，都会让奥迪的粉丝满意的
-1|0|0|doc46713-1|更喜欢更想买奥迪q5，油汽混合动力，即将登陆，争取明年!
-1|0|0|doc46714-2|其次，有助于驾驶室内的美观
-1|0|0|doc46717-1|回复:文哥的老子极其喜欢现在的白色2.0t新君威，准备大肆宣扬这了不起的通用汽车，从里到外，几近完美
-1|0|0|doc46718-2|奥迪q73.6fsi，众多suv升级ecu最热门车型，豪华，大气，霸气外露的前脸备受欢迎
-1|0|0|doc46718-3|升级德国remapsecu提升35匹，46牛米，一起步车主已经惊讶发现明显不同，起步后提速变得十分轻盈，顿挫感也消失，惊喜地球说很像在开q74.2…
-1|0|0|doc46719-1|奥迪vip的服务塞我靠，霸气外露啊!
-1|0|0|doc46720-1|只是一直都喜欢着奥迪
-1|0|0|doc46721-2|爱意(a1)无限”主题#a1的动力真的很强劲，开起来非常激情!
-1|0|0|doc46723-3|高端车型中性价比较高的
-1|0|0|doc46724-1|奥迪a8l-w126.3fsiquattro霸气外露。
-1|0|0|doc46726-1|新款passat兰色那款我超喜欢，刚开始看前脸以为是辉腾呢，再弄个军牌老n了，什么奥迪啊，奔驰啊，一边呆着去
-1|0|0|doc46727-2|保时捷也不错~~好准喔，晒你啦
-1|0|0|doc46727-3|我喜欢奥迪a4l正哈哈哈，这个好!
-1|0|0|doc46728-1|还是喜欢小烈的飓风音速，胜利冲锋也不错~~嘛真的玩起来还是雷速登、奥迪双钻之类的，那是第一次真正对风阻呀马达轴承神马的感兴趣
-1|0|0|doc46730-2|读完新车评网的国产奥迪新a6l评测，感觉奥迪这几年确实进步飞快，大有超越两位b家兄弟之势
-1|0|0|doc46731-1|尤其是a1，有点像城市小越野，我很喜欢它的外形，也很实用.
-1|0|0|doc46732-2|经典的奥迪sportquattros1，每每看到它都心潮澎湃。
-1|0|0|doc46733-1|想来也是哈，就觉得奥迪和卡宴帅气
-1|0|0|doc46734-1|这篇『德系车企凭借海外市场销量再创新纪录』不错，值得一看。
-1|0|0|doc46736-1|朋友ankan新买的奥迪q5黑色霸气羡慕嫉妒恨呀
-1|0|0|doc46737-1|奥迪q5、q7都好有霸气阿，女人开一定帅惨了!!!
-1|0|0|doc46738-1|可以肯定的说，前排座椅的空间还是很不错的，毕竟这是一台注重驾驶乐趣的车，也能够符合奥迪所主张的尊贵、动感、进取的价值核心。
-1|0|0|doc46741-1|不过奥迪一直都是我最喜欢的…
-1|0|0|doc46742-1|外观方面，新一代leon的前脸有了很大变化，带有日间行车灯的前大灯造型非常犀利，配合大尺寸的下部进气口营造了非常霸气的前脸。
-1|0|0|doc46743-1|我也特别喜欢cc以及奥迪a4l，前2周参加了一个车站，其中，cc的车几乎售罄，还是比较火热
-1|0|0|doc46745-1|奥迪驾控汇微博有礼#一直很喜欢r8，渴望拥有，感谢!!
-1|0|0|doc46746-1|国内者消费喜欢小排量发动机主要是因为车辆在燃油经济性和性价比方面都有明显优势，相比起动力和加速性能，前者更实在
-1|0|0|doc46747-1|极护情报站#日本改装商waldinternational发布基于bmw5-series(f10)车身改装套件，全新设计的前后包围及车身侧裙延续wald暴走族风格，配合led行车灯，鸭嘴式小尾翼与20寸多幅式合金轮圈，令原来外表斯文新5系摇身变为充满霸气的侵略者!
-1|0|0|doc46748-1|发现本地人最喜欢奔驰、宝马、奥迪!
-1|0|0|doc46748-2|坐卡宴车里感觉很“辽阔”，嘻嘻，卡宴的大屁屁很可爱!
-1|0|0|doc46748-3|刚刚在街上看见一辆没上牌照的宝马z4，白色，造型很酷!
-1|0|0|doc46750-2|一直很喜欢亚光黑色，经典超质感、耐看不庸俗，接下来还有锐志、mini、bmwx5
-1|0|0|doc46751-3|我忘记还有后备箱门了一直喜欢奥迪的车灯，霸气呀。
-1|0|0|doc46753-1|从2012年第二季度奥迪的销售辆来看，奥迪在华销量已经超越并领先宝马奔驰很多，这款新a6l的设计，霸气侧漏，很明显是一种孤高的姿态，前车灯的内部划分是一种俯瞰的眼神
-1|0|0|doc46755-1|感觉动力很强，车比想象的沉好多
-1|0|0|doc46755-2|喜欢mini俱乐部经常组织有意思的活动，试驾了后更喜欢这款车!
-1|0|0|doc46755-3|今天去试架miniclubman最高配的，我也去路上跑了一大圈，真爽!!!
-1|0|0|doc46757-1|造型不错，本人一向很少喜欢跑车，难得会觉得这款不错
-1|0|0|doc46758-1|清晰的线条和简洁的配色，时尚兼具典雅，温婉而不失野性
-1|0|0|doc46760-1|那还是奥迪a6最为霸气啊!
-1|0|0|doc46762-1|霸气外露的奥迪a6l、、、socool、争取十年内开你回家!
-1|0|0|doc46763-1|区县巡展第二季#奥迪q7亲临现场，最大最豪华型suv车型，外观霸气定位高端!
-1|0|0|doc46764-1|这辆新混合动力车很霸气!
-1|0|0|doc46765-1|奥迪前身之一的霍希在1939年制造了一辆霍希930stromliniea，这款豪华轿车的流线车身，着实让人着迷，堪称经典
-1|0|0|doc46766-3|我喜欢奥迪a6，因为它很稳重，换档平顺，上坡也有力，感觉底盘很重，方向盘很有手感，不飘
-1|0|0|doc46769-1|喜欢x6的车型!
-1|0|0|doc46772-1|r8，霸气外露#精彩视频#赛道才是ta的世界，2013款奥迪r8刚刚亮相，你们觉得够犀利吗?
-1|0|0|doc46773-1|通过建立品牌公共主页:奥迪借助人人网优质人际关系平台，以a3为第一款露出车型，从第一感官上一改其以往严肃、稳定的调性，给用户耳目一新的感受
-1|0|0|doc46775-1|霸气#超级跑车#奥迪audiabtr8gts以r8spyderv10敞篷车为基础进行升级，发动机的最大功率从原先的525马力提升到了620马力;
-1|0|0|doc46777-1|本来很钟爱丰田，现在特别喜欢老板的白色奥迪车!
-1|0|0|doc46777-2|特别霸气~~开玩笑说等老板换宝马7，把他的奥迪卖给我
-1|0|0|doc46781-1|内饰精致，科技感强。
-1|0|0|doc46781-2|我爱奥迪，爱q7，外形霸气，又不张扬
-1|0|0|doc46782-1|我就喜欢r8!!!
-1|0|0|doc46785-2|#奥迪跑车#蓝色#奥迪r8#上挑的前大灯配以下则宽大的进气口尤其霸气，使人有种窥探远方感觉
-1|0|0|doc46785-3|同时r8是奥迪第一款将近距照射、远距照射、昼间行驶使用及转向指示的功能都集中在前大灯总成中，非常紧凑，圆型大灯的条形昼间行驶灯在夜晚中格外耀眼。
-1|0|0|doc46786-1|喜欢奥迪的这个精采视频!
-1|0|0|doc46787-1|a1车身侧面线条流畅和谐，整体的视觉效果非常动感。
-1|0|0|doc46787-2|上挑的前大灯锐气犀利，再辅之以颇具层次感的雾灯，使a1的前脸看起来极其富有视觉冲击力。
-1|0|0|doc46787-3|隆重推介我最喜欢的奥迪品牌汽车:家庭成员a1，a1继承了奥迪家族最新的新特征，标志性的六边形前进气格栅，立体感十足;
-1|0|0|doc46789-1|今年初换奥迪a6l时，就瞄上奥迪a8，我也喜欢她的音响与气概
-1|0|0|doc46789-2|如今又看上s5，也许现在家中的车太大，开车不便，s5四门敞篷，更现代、更潮吧。
-1|0|0|doc46791-1|但我一直都无法改变对a4l的喜欢!
-1|0|0|doc46792-1|品鉴全新阵容#喜欢奥迪a8l，内在不用说外观也无可挑剔~
-1|0|0|doc46793-2|三十多万的车都挺注重，不过途观的确不错
-1|0|0|doc46795-1|又见宝马z5，太喜欢了，好歹之前在奥迪也呆了6年，而且我一直对车不是很上心，这样看来是没遇见喜欢的，宝马z5，爱上了，只能过眼瘾了。
-1|0|0|doc46796-1|新奥迪a5，它们有着更张扬的外观、清晰的车身线条和高质量的内饰设计……
-1|0|0|doc46796-2|奥迪大展台#爱ta的人卓尔不群，随性自信又内外兼修，正如奥迪a5的家族理念一样，对生活之美有着自然而然的出色演绎
-1|0|0|doc46797-1|介绍##奥迪q7#最喜欢q7霸气的车头造型，而且下唇边设计很运动。
-1|0|0|doc46799-2|奥迪的广告都经典
-1|0|0|doc46799-3|超喜欢q5的广告，更喜欢q5源于生活而高于生活~这就是设计!
-1|0|0|doc46802-1|英菲尼迪，我喜爱!
-1|0|0|doc46802-2|亲密接触两天后，我中意奔奔同感同感哈哈有点喜欢奥迪那款
-1|0|0|doc46803-3|奥迪的车灯，是所有车型中，最好的!
-1|0|0|doc46804-2|如果是比较大众品牌的话，我喜欢citroёn雪铁龙
-1|0|0|doc46804-3|ps:我本人最爱的车是audi奥迪因为他的车灯非常漂亮
-1|0|0|doc46806-1|喜欢小轿车
-1|0|0|doc46807-1|不过我也很喜欢奥迪啊，款款都很经典!
-1|0|0|doc46808-1|一直以为是孩子虚伪，爱奥迪!
-1|0|0|doc46809-1|他最喜欢别克的车标，见到别克车，一定要停下来前后商标都看清楚了，才肯走
-1|0|0|doc46810-1|说实话，q3的这个颜色我还是蛮喜欢的!
-1|0|0|doc46811-1|最喜欢奥迪上的bose或者选配的bo什么车适合听阴三儿?
-1|0|0|doc46812-1|看好宝马，支持奔驰!
-1|0|0|doc46812-2|呵呵哈哈，还是喜欢奔驰!
-1|0|0|doc46813-3|京东商城网购评价:――我买了个奥迪双钻火力少年王4悠悠球星际火狐杨帆用球675603感觉不错哦~~优点:非常精致呀;
-1|0|0|doc46814-1|呵呵，太适合姐了，保时捷
-1|0|0|doc46814-2|有人的劳斯莱斯，我也很喜欢，哈哈
-1|0|0|doc46815-1|还是高六好看啊
-1|0|0|doc46815-2|喜欢一代和六代
-1|0|0|doc46815-3|其实五代也很经典。
-1|0|0|doc46817-1|奥迪r8啊~霸气~那款金色的晃到我的眼睛了!
-1|0|0|doc46818-2|还有个重要的原因就是相比宝马奔驰，我更喜欢奥迪!
-1|0|0|doc46820-1|非常喜欢的最新奥迪a6l广告，晚安，haveanicedream.
-1|0|0|doc46822-1|我就喜欢宝马/看来丫头开不成悍马了
-1|0|0|doc46823-1|从效果图上看，allroad依然延续了a6旅行版的整体设计思路，但是在车身设计上更加霸气而厚重，黑色的前前保险杠以及轮毂罩则更加适合复杂路况使用。
-1|0|0|doc46824-1|太苦逼了~估计就奥迪a6看能不能奋斗一击~但是好喜欢宝马x6啊，把我卖了也买不起
-1|0|0|doc46828-1|尾灯的造型设计突出了大众logo，强化了品牌感染力，带给您不一样的感受。
-1|0|0|doc46828-2|从设计角度看，尾部的设计非常成功，将正面的豪华大气、侧面的流畅典雅的视觉印象发展成尊贵的心理感受
-1|0|0|doc46828-3|迈腾#的尾部设计高档稳重，镀铬装饰后备箱和保险杠、全led尾灯组取自辉腾的设计元素，使人很自然产生亲切感，非常高档
-1|0|0|doc46831-1|奥迪r8dragonage，龙年必须霸气!
-1|0|0|doc46832-1|那天去展厅坐了一下，内饰真得很不错，特别是中控台设计的很有大局感。
-1|0|0|doc46833-1|但小编更加喜欢的是它q到不行的外观设计，希望能快点生产出来，自己也搞一辆!
-1|0|0|doc46835-1|奥迪a7对比奔驰cls本人还是比较喜欢奔驰!
-1|0|0|doc46837-3|根据我们此前的上千豪华车主调研，其品牌美誉度，在豪华车里位居首位，我还是尊敬雷克萨斯的!
-1|0|0|doc46838-1|摩托很浪漫的喔
-1|0|0|doc46840-1|他拥有420马力的v8fsi发动机、耐久的quattro四轮驱动和基于运动力学的全铝车身框架结构，他威猛又不失浪漫典雅，他霸气十足又不失性感迷人，他就是奥迪r8!
-1|0|0|doc46843-1|答:恩，我也挺喜欢这个品牌的，等你长大了就开着奥迪带我出去玩吧!
-1|0|0|doc46844-1|我那么喜欢卡宴的不是我在开我们那辆a6呢?
-1|0|0|doc46845-1|我在这里:#合肥市区#皖能大厦，下午去奥迪店看到我最爱的车了，好喜欢，好爱，我要挣钱买买买，素颜上路，舒服啊
-1|0|0|doc46847-2|哎，还是中意奥迪啊~车型多适合女性，续tt之后又喜欢了上a5双门!
-1|0|0|doc46849-1|手工缝制方向盘套，纯皮面料，手感超好
-1|0|0|doc46849-2|奥迪车友会指定装饰店奥迪a4粘后尾灯膜，深邃中透着霸气!
-1|0|0|doc46850-2|a:我也去看了，我喜欢那辆大黄蜂b:……
-1|0|0|doc46851-1|现代汽车将劳恩斯-酷派(rohens-coupe)的竞争对手锁定为奔驰clk、奥迪tt、日产350z、马自达rx8等豪华运动跑车，通车自车系的纯运动性、极佳操控性、和安全性赢得口碑，提升现代汽车的品牌形象
-1|0|0|doc46852-1|可以去4s店看看，我个人非常喜欢这款奥迪价格不菲啊
-1|0|0|doc46855-1|龙腾世纪啊啊啊啊啊啊啊啊//[转]龙年了，必须上龙图啊，春节特别奉送，奥迪r8dragonage，龙年必须霸气!
-1|0|0|doc46856-1|日内瓦车展重点关注车型红色的奥迪a3，霸气的前脸，流线造型，新一代a3太炫了!
-1|0|0|doc46857-1|哈哈，偶喜欢奥迪
-1|0|0|doc46859-1|不错哇噢，我开兰博基尼奥迪tt，我喜欢!
-1|0|0|doc46861-1|不过我不喜欢卡宴，我喜欢那个帕拉啥的
-1|0|0|doc46863-1|呵呵从小奏喜欢奥迪--可惜一直观望呐
-1|0|0|doc46865-1|最喜欢机器公敌男主角的那部奥迪.
-1|0|0|doc46869-2|闲着无聊跑到宝俊去看了看刚上市的宝马1系-不管是都市版还是运动版内饰都蛮不错的，在德系abb和volkswagen同价位的车里它的内饰绝对是最前卫的
-1|0|0|doc46870-1|一直很爱奥迪de一系列车~最近2天连着感受~a8的空间感好强越来越喜欢奥迪了乌妹子给姐整一辆成不?
-1|0|0|doc46872-1|r8已经够霸气的了
-1|0|0|doc46874-1|喜欢奥迪的霸气新一代奥迪a2车型的效果图曝光
-1|0|0|doc46875-1|越来越喜欢奥迪优雅的车身线条，鲜明的颜色碰撞，传递着车辆的独特表情与个性外观。
-1|0|0|doc46878-1|全新奥迪a6l上市#蛮好看的，看上去很有运动感，只是和a8没什么区别，外形改观不大，总的来说，还是很喜欢。。。
-1|0|0|doc46882-1|#2.2吨的大家伙，最高时速275km/h，被誉为世界上最快的suv，比宝马x6性价比更高、比大众途锐性能更好、比奥迪q7更霸气的保时捷卡宴对你味了吗?
-1|0|0|doc46883-3|她要买大众，说大众的车质量比奥迪的好，也更好看，还很省油
-1|0|0|doc46887-1|喜欢新6的内饰，老6置换一下?
-1|0|0|doc46888-2|但是最近却迷上了奥迪r8spyder，车身真的很漂亮
-1|0|0|doc46893-1|~#奥迪跑车#蓝色#奥迪r8#上挑的前大灯配以下则宽大的进气口尤其霸气，使人有种窥探远方感觉
-1|0|0|doc46894-2|超喜欢新a6的内饰，很炫很炫，很能hold住场面!
-1|0|0|doc46895-1|静态体验了一下标致508/2.3旗舰版，那个内饰霸气得简直跟奥迪a6有一拼
-1|0|0|doc46896-1|看起来非常小巧，但q3依旧充满霸气，并且有着浓浓的“奥迪味道”
-1|0|0|doc46896-2|君悦佳奥奥迪动态#如果一定要给q3一个外号，那么我喜欢把它称为有内涵的时尚武生
-1|0|0|doc46898-1|还是先从选车开始说起，我选车很简单一直喜欢大众(别拍我啊)也一直拥有大众车系的车
-1|0|0|doc46900-1|但是在奥迪的suv产品中q5的外形显然更加柔和、更加低调了
-1|0|0|doc46900-2|特别做足了功课来咯奥迪q5有着内敛的外形，虽然相比新a4l或是奥迪a6l来说这台q5仍然足够霸气
-1|0|0|doc46901-2|要不要这么粉嫩啊原来是奥迪r8
-1|0|0|doc46902-1|爽啊霸气，我喜欢tiffany蓝的奥迪r8~爱车，就关注
-1|0|0|doc46903-1|其中有上市的新a6l，q3，全都运用了奥迪全新前脸，霸气外露，估计与国外同步上市的新款a4l更是作了伪装，不让拍照
