fileID|docID|sentID|sentence
20161102151459|428|2909|??这狮子，笑的好猥琐?好威武的雄鸡????只觉得一阵寒气逼来，灭绝师太飘然而至，武林中又将一场腥风血雨......?巾帼不让须眉，3个女英雄跟我们同时登顶，仔细一看，居然脚穿高跟鞋?这小子，好得意
20161102151459|428|2910|???看到什么了，吓成这样??几名壮士在此大放鞭炮，祈福求财
20161102151459|428|2911|?一览众山小
20161102151459|429|2912|长安，你能不能把指导价定个百八十万，扬我国威，灭了各类进口豪车
20161102151459|430|2913|有亲戚想入手308自动挡1.6的，高配低配影响不大，打算12万以内全部搞定，请问现在优惠多少
20161102151459|430|2914|能够送什么东西啊，大家帮忙报下价格
20161102151459|430|2915|好作为参考，去砍价
20161102151459|431|2916|13t5舒适有隐私玻璃吗
20161102151459|432|2917|清明时节雨纷纷，路上行人欲断魂
20161102151459|432|2918|借问酒家何处有，牧童遥指杏花村
20161102151459|432|2919|清明小长假，孩子学校加放3天假，攒足了时间和精力，决定带着孩子们走一趟新的'长征',给他们的成长岁月浓浓的添上一道风景线.全程4359公里,哥们儿一人驾驶,座驾自然是金刚.虽是忙里偷闲,孩子们却也玩的其乐融融.虽是走马观花的看看,却也细品了江南的风情.一路上金刚表现不错,从没有过任何的故障,回来了及时给刚友们交个作业,但是1000多张大图,咱得慢慢发给大家看,照的不好大家包涵.???????????????????????????
20161102151459|433|2920|今天在论坛看大家谈论仪表盘加装炮筒?加上之后确实很上档次还是希望大家自己动手做实在不会的话建议大家去淘宝购买做好的?这个淘宝店铺好像也是咱们论坛里的大神做的卖98一对废话不多说了直接发淘宝店铺??http://item.taobao.com/item.htm?spm=686.1000925.1000774.5.ClhtQc&id=19864851496
20161102151459|434|2921|先来个认证图：四友们看看现在这个价位，送的东西，我感觉性价比一般，没有现金优惠，导购小妹说现在小四很火，厂家不给优惠，那都是说给我们听的吧
20161102151459|434|2922|????转了几个卖长城的店，这家还能送点东西，老婆和我就订了这家的小四
20161102151459|434|2923|为了订车中午庆祝了一下头戴白帽身穿白褂的不是外科医生不是杀猪的是厨师自助火锅还有中餐吃饱喝足等车ing
20161102151459|434|2924|?提车后再来冒泡了?我订的白色舒适版，打算安装个导航了、高音喇叭了等等，望四友们不要吝啬给我来点用着诚心又实惠的车内升级装备啊，感谢了
20161102151459|435|2925|本人很喜欢3008.一开始定的是买H6.后来
20161102151459|435|2926|我家里人让我买逍客
20161102151459|435|2927|被我拒绝了
20161102151459|435|2928|因为身边没有说逍客好的
20161102151459|435|2929|之后看见了3008.一开始看3008并不是很喜欢
20161102151459|435|2930|后来决定买3008.是因为看好了他的HUB还有中控
20161102151459|435|2931|有人想买20W的SUV我推荐了个3008.
20161102151459|435|2932|说了说3008的好处
20161102151459|435|2933|我也说了如果10几万就买国产H6，不差钱就买个路虎吧
20161102151459|435|2934|就因为我多说了3008的好处
20161102151459|435|2935|就让一个开日本车的人说我是车托了
20161102151459|435|2936|说我坑了你们大家的钱
20161102151459|435|2937|苍天啊
20161102151459|435|2938|我坑死你们了
20161102151459|435|2939|都来朝我要钱吧
20161102151459|436|2940|今天刚订的，1.6MT优尙版裸车价格88400,4S送的全车封釉，挡泥板，钥匙扣，还说加1300给我做全车贴膜加前挡，说是3M的，大家说下合不合适
20161102151459|437|2941|小弟新来的，请教路特仕308专用导航的两个小问题，望各位大侠支持：1、导航装过后原车的USB接口是否还能使用
20161102151459|437|2942|2、行车电脑是触摸控制，还是象原车英文凭一样用雨刷干的按钮控制
20161102151459|437|2943|期待中，先谢了
20161102151459|438|2944|???昨天到4S店去升级导航仪，有2个小师傅拿着尺子量旁边一辆GX7后轮到叶子板的距离
20161102151459|438|2945|一问才知道：这几天有车友发现自己车的两个后轮到叶子板的距离不一样，最厉害的一辆车间距相差近2-3cm，当车辆被升起来测量时，两边间距又差不多
20161102151459|438|2946|我的车通过测量发现：左边轮胎表面到叶子板的距离比右边轮胎表面到叶子板的距离小了1.5cm
20161102151459|438|2947|不知道是个案还是普遍现象
20161102151459|438|2948|有车友发现过这个问题吗
20161102151459|438|2949|严重吗
20161102151459|438|2950|??
20161102151459|439|2951|这是美国产的还是阿联酋产的
20161102151459|440|2952|本来是前几天就说要去提车的，结果一直都没去，今天终于入手了，第一时间和大家分享下，有杭州地区的车友以后大家多多交流，本人杭州富阳
20161102151459|440|2953|手机摄像头没调整好，加上坐垫什么的也没搞，先上传几张，下次装饰好了以后再发高清的上来
20161102151459|440|2954|拜托斑竹加精哦
20161102151459|440|2955|之前去四儿子看的时候预约在那里是1.5MT风尚和1.0T尊贵的白色哪个先到我就要哪个，结果人家说时间不能确定，第二天就有朋友打电话给我说他们卖场刚到一辆白色1.5手动风尚版的，我第二天就赶去交了定金，之后一直没时间，今天好不容易提到了，刚刚才开了10多公里，油耗什么的还估不出来，但是看瞬时油耗平均8个左右，发动机声音不大，在车里能感觉到有点震动，但是很小
20161102151459|440|2956|起步的时候比我以前开的神车桑塔纳1.8的要肉点，但是也能满足我的需求，空间的话之前就觉得不错了，我178不管是做前排还是后排头部和顶起码还有一拳的距离，而且脚膝盖不会碰到前排，唯一不太中意的就是长福的通病了，后门关上以后缝隙有点大，和经典福克斯差不多，密封性应该还不错，想来渗水是不太可能的吧
20161102151459|440|2957|首保后再和同学们分享，总而言之，这款车性价比还是相当高
20161102151459|441|2958|想入手柴油新捷达
20161102151459|441|2959|什么时候有
20161102151459|441|2960|不知道是不是还省油
20161102151459|441|2961|皮实
20161102151459|441|2962|低维护成本
20161102151459|442|2963|如题，可以办多大额度的信用卡呢，现缺2万，打算分期一年，是不是有信用卡每个月到4S店刷分期额还是一次性刷完的啊
20161102151459|442|2964|不清楚如何使用这信用卡，请知道详情的朋友给个答案
20161102151459|442|2965|急呀，请赐教喔
20161102151459|442|2966|坐等
20161102151459|443|2967|本人想买CC2013款的
20161102151459|443|2968|大概什么时候上市
20161102151459|443|2969|正在纠结买什么配置的
20161102151459|443|2970|因为怕有些配置很无用花钱不值
20161102151459|443|2971|还有买8t还是2t的
20161102151459|443|2972|大伙给点意见
20161102151459|444|2973|哎
20161102151459|444|2974|原本要再过几天提车的，提前到明天，看了一个多月的论坛，搜集了很多的问题贴，祈祷一个都不要遇上，保佑保佑
20161102151459|445|2975|独自一人去提车的进去报道下，我准备自己去提车，不想分享小4的第一次
20161102151459|445|2976|呵呵
20161102151459|446|2977|找保险公司代办可以过吗
20161102151459|446|2978|就加了尾翼小包围尾灯膜
20161102151459|446|2979|好担心啊
20161102151459|446|2980|如果不花钱能过的话我立刻过来报喜
20161102151459|447|2981|店里只有12年12月的了，可以提吗
20161102151459|447|2982|算库存吗
20161102151459|447|2983|要注意什么
20161102151459|448|2984|请教一下高人，不知道我这种算法对不对：我用两款起亚的配置差不多的车做比较，????????????????????一款是原装进口的中型SUV索兰托2.4L5座汽油豪华版，?官方报价：25.9万????????????????另一款是东风起亚的紧凑SUV?智跑2.4L自动四驱Premium版，?官方报价：24.98万????据我所知，原装进口整车的综合关税是到岸价格的55%左右（关税25%、消费税8%、增值税17%），那么据此推算，即使进口商和4S店一分钱都不赚的情况下，此款索兰托的到岸价格大概是16.5万????而智跑是一款国内组装的车，进口汽车零配件最高税率为27%（关税10%、增值税17%，其中大部分关税为0），那么再推算，即使智跑的所有零部件都是进口的，即使所有零部件都按27%征税，这些零件的到岸价格竟达到19.5万
20161102151459|448|2985|怎么零件比整车还贵呢
20161102151459|448|2986|????其中还没考虑整车进口的配额问题，没考虑中型SUV和紧凑型SUV的区别，没考虑配置的差异问题
20161102151459|449|2987|劲炫ASX的方定位为“新生代紧凑级SUV”，瞄准了以家庭为中心的80后细分市场，而此次试驾之后，我想它还能同时取悦像我一样的“外貌协会们”?
20161102151459|449|2988|不知道各位亲是不是第一次试驾的时候特别有新鲜感，反正我是这样，一坐上驾驶位，我就迫不及待的想要启动车子，这款新劲炫ASX开起来还挺顺手的，要知道我的驾驶技术很一般的，所以说，我会感觉这车就是为自己量身定做的呢，呵呵
20161102151459|449|2989|?????????????????????????????????????????????????????????????????????????????????????????????????????说实在的，这款车的配置虽然谈不上丰富，但该有的都有
20161102151459|449|2990|例如顶配车型上的四驱系统、导航、倒车视频影像、氙气大灯、座椅加热以及一键启动等配置还是具有一定竞争力的
20161102151459|449|2991|顺便说一句，新车有6种鲜艳的车身颜色可选，特别是主打的翠鸟蓝（据说就是根据翠鸟羽毛的颜色而设计的）看上去很扎眼和清爽，开起来更灵动和机敏
20161102151459|449|2992|我个人觉得翠鸟蓝的最好看了
20161102151459|449|2993|?????空间也很大，先前买的车子后备箱太小了，每次过节回老家想多带点特产回来，东西堆得车内到处都是，人手里还得拎七拎八的，那滋味特难受，而且，回到家一看很多比较脆弱的特产早已压瘪了
20161102151459|449|2994|各位亲懂的
