fileID|docID|sentID|sentence
-1|20161102142415|573|2549|前面加装的保险杠被撞了一下，里面应该没事吧
-1|20161102142415|573|2550|撞了一个小洞，和一些印子
-1|20161102142415|573|2551|速度不快
-1|20161102142415|573|2552|停车的时候撞的
-1|20161102142415|574|2553|三款车很接近，但比较之余各有不足:花冠安全性.离地间隙.后备箱容量，308的屁股设计，小3的噪音，真纠结
-1|20161102142415|574|2554|跪请高手支招
-1|20161102142415|575|2555|昨天是我25岁生日，今天就提到了我人生太中的第一台车，第一个小三，呵呵
-1|20161102142415|575|2556|上午和邻居家一起去的隔壁市，貌似那里车价格要比我们这里便宜，本来我只是去看看，没准备提车，不过看了半天邻居家决定不下来，我反倒最后提了车，钱都是借的人家的，提了银色小三手舒版，最低配，裸车价59900元，什么都不送（连个脚垫都没送啊）
-1|20161102142415|575|2557|然后我这个纯新手就自己开高速回的家，才第三次开车上路，第一次开高速啊，不过还好，很顺利，到家后有些晚了，没怎么牌照，大家先凑合看，过几天补齐作业
-1|20161102142415|575|2558|?昨天是我25岁生日，今天就提到了我人生太中的第一台车，第一个小三，呵呵,很给力啊
-1|20161102142415|575|2559|上午和邻居家一起去的隔壁市，貌似那里车价格要比我们这里便宜，本来我只是去看看，没准备提车，不过看了半天邻居家决定不下来，我反倒最后提了车，钱都是借的人家的，提了银色小三手舒版，最低配，裸车价59900元，什么都不送（连个脚垫都没送啊，强烈鄙视啊）
-1|20161102142415|575|2560|然后我这个纯新手就自己开高速回的家，才第三次开车上路，第一次开高速啊，不过还好，很顺利，到家后有些晚了，没怎么牌照，大家先凑合看，过几天补齐作业
-1|20161102142415|575|2561|这是去看的长城m4，也很不错，性价比很高，不过我不太喜欢这个车，感觉太跨界了，大不大，小不小的，反而没特色了这是去凯迪拉克看的，外形很给力，不过内部空间很小，感觉都没小三大，??????O(∩_∩)O~?????上午转了半天最终我准备提车了，进去挑我的小三，哇塞，好多车，不过都在室外放着，弄得很脏啊???这就是我的小三了，嘿嘿，很不错吧，一开始销售还说主钥匙找不到了，高配的行不行，我说那你在找找，我们先去吃饭，实在不行就以后再说了，然后……没有然后了，车钥匙出现了?今天时间太紧了，没时间好好拍照，不过激动心情无法抑制，先拍一些上来供大家欣赏，下次整理好了再发一次全的
-1|20161102142415|575|2562|希望能加个精，如果能认证，那就真是过年了
-1|20161102142415|575|2563|????
-1|20161102142415|576|2564|首先我必须明确的说，我坚决不认为T6比T5高档
-1|20161102142415|576|2565|更坚决反对“拼命上T6”的说法
-1|20161102142415|576|2566|我坚持买车必须看实际用车需求
-1|20161102142415|576|2567|在以上观点基础上，我谈一下自己的观点
-1|20161102142415|576|2568|我觉得如果打算上T5的同学，不妨认真考虑一下其他选择，尤其是V60和S60的T5
-1|20161102142415|576|2569|我个人倾向于前者V60
-1|20161102142415|576|2570|因为同样是T5，XC只为高出来的底盘和全景天窗要多花很多钱
-1|20161102142415|576|2571|买V能得到更多实惠配置
-1|20161102142415|576|2572|我主观意断认为买XC的T5的同学主要还是城里跑或者沿着高速自驾游
-1|20161102142415|576|2573|那么这些V60都能办到
-1|20161102142415|576|2574|在外形上V60我觉得绝对不输给XC,个人甚至认为V60更拉风
-1|20161102142415|576|2575|XC配的小尺寸备胎可以忽略不记
-1|20161102142415|577|2576|ABC04年手动挡威驰，6万公里，摸方向盘感觉怠速抖动，高速100以上也抖，急加速嗡嗡响
-1|20161102142415|577|2577|保养该换的油都换了
-1|20161102142415|577|2578|找师傅插电脑检查都没问题
-1|20161102142415|577|2579|没出过事故
-1|20161102142415|577|2580|还有可能是哪的问题
-1|20161102142415|577|2581|就是心里不得劲，没啥大问题
-1|20161102142415|578|2582|我这没有SSSS店，但现在想买CS35（就是喜欢，没办法）看到很多乳化啊
-1|20161102142415|578|2583|什么的
-1|20161102142415|578|2584|我这在小车行买的车，如果买来了不幸乳了
-1|20161102142415|578|2585|我能再当地清洗吗
-1|20161102142415|578|2586|?只要这种小维修都能再当地搞定的话我就敢买了-乳啥的我不怕就怕要跑好远好远的那啥SSSS店就麻烦了-
-1|20161102142415|578|2587|?了解情况的
-1|20161102142415|578|2588|朋友们帮忙告诉下
-1|20161102142415|578|2589|?不会大家都是SSSS提的车吧
-1|20161102142415|578|2590|???????????新人
-1|20161102142415|578|2591|-???????????????????????????????????????贴·
-1|20161102142415|579|2592|行驶了500多公里，城市路面慢行时左前轮异响，好像是摩擦的声音，吱吱的响声，开快了就感觉不到了，可能是被风燥和路噪给掩盖了
-1|20161102142415|579|2593|你们有没有，是不是新车刹车片不平的原因，用不用去4S店检查一下
-1|20161102142415|579|2594|谢谢了
-1|20161102142415|580|2595|等车的日子是在煎熬中度过的，痛苦
-1|20161102142415|581|2596|同标题
-1|20161102142415|582|2597|下图是本人的308裸照??希望大家多给建议啊??
-1|20161102142415|582|2598|?
-1|20161102142415|582|2599|?
-1|20161102142415|582|2600|?
-1|20161102142415|582|2601|?
-1|20161102142415|582|2602|?
-1|20161102142415|582|2603|????同时希望大家组个群啊???????????????????????????????????????济宁的308也越来越多??大家来群里??一起探讨探讨小8吧????济宁济宁顶???群号249347262呵呵
-1|20161102142415|583|2604|我是12款的手动精英型，问下开门双闪不亮是什么原因
-1|20161102142415|584|2605|本人看好爱丽舍，但对爱丽舍了解不够深
-1|20161102142415|584|2606|希望坛友们帮忙出出主意，?本人需要二手的爱丽舍，看好老款，1：哪年的爱丽舍最好
-1|20161102142415|584|2607|有没有人把爱丽舍的发展情况说一下2：价格一般放在5万内，3：爱丽舍都有哪些通病跟缺点（优点就不必说了）
-1|20161102142415|585|2608|刚才还好好的，就吃了个早饭出来打着车，发动机故障灯和防侧滑同时亮起，挂挡咔咔的响，只能怠速，怎么加油门也没反应，急死了
-1|20161102142415|586|2609|请教大家，小弟快要出手了，O(∩_∩)O谢谢，新年快乐
-1|20161102142415|587|2610|前天国道上，在超前面一辆车时，为求保险，四档退三档，猛加油很快就超过去了，超过去后发动机转速已经很高了，明显听到轰鸣声，于是回到自己车道后，升回四档，在操作过程中，短暂的经过空挡位，半秒到一秒左右的时间吧，发动机发出极其刺耳的嘶吼声，我的个乖乖，是不是因为转速太高在空档上，发动机一下子失去负载就瞬间爆发了
-1|20161102142415|587|2611|对车车有没有损伤的
-1|20161102142415|587|2612|望高手解答，其实回想那次不降挡也可以超过去的，主要是好不容易前面对向车道没车，想缩短超车时间
-1|20161102142415|588|2613|买车一个月了，感觉鼓捣差不多了
-1|20161102142415|588|2614|中配77777???，大家说这价贵吗
-1|20161102142415|588|2615|这车除了外表时尚牌子正，配置不咋样
-1|20161102142415|588|2616|经过反复考虑还是入手瑞纳了
-1|20161102142415|588|2617|本来想买K2，但是牌子不如现代正啊
-1|20161102142415|588|2618|毕竟在韩国起亚是现代他儿的公司
-1|20161102142415|588|2619|我是93年的，才20岁，买车不容易，发表一下本人和爱车，像素不好
-1|20161102142415|588|2620|这线条挺棒大鹏展翅本人不爱捣鼓的花里胡哨的，就是加了个尾喉，门把手，迎宾踏板，内扣手贴片你看这房顶上的雪，刚化雪，刚洗完车座套240，坐垫380，这价贵吗内扣手贴片网上淘的买车一个月了，加800块钱油了还剩这些，感觉油耗怎样，就是农村开，最快100下面本人露面，不算帅再上两张本人的另一辆爱车，对货车也是非常的喜爱求认证
-1|20161102142415|589|2621|8T是否在2012年后款的DSG拨片换了以后，就完全没有高尔夫这种DSG趴窝暴死现象啦
-1|20161102142415|589|2622|还有8T尊贵型的DSG拨片，在2012年后是不是就没问题啦
-1|20161102142415|589|2623|那8T豪华型的拨片，在2012年后的是不是也毫无问题啦
-1|20161102142415|589|2624|并且，请各位不吝赐教，8T是买尊贵豪华好呢
-1|20161102142415|589|2625|本人倒觉得尊贵型就已适合本人需求了
-1|20161102142415|589|2626|谢谢
-1|20161102142415|590|2627|我想买R50不知道着个车怎么样，给个建议，一个开使我想买长安CS35，说暴卢了，没敢买希望朋友们给个建议
-1|20161102142415|590|2628|我是新手呀，我现在天天在看论坛，关注R50我想买手尊的?
-1|20161102142415|591|2629|收绞牙，b12也可以，泄压阀，双边单出排气，有合适得18轮毂带胎的也收，R的下巴和裙子，诚心收，有的兄弟就别掖着了，微信：haigui1011QQ：138102322
-1|20161102142415|592|2630|某宝上买的座套，但是不知道如何拆卸后排座椅
-1|20161102142415|592|2631|（后排座椅不能放倒），有会的朋友指点一下
-1|20161102142415|592|2632|后靠背和坐椅都要套上
-1|20161102142415|593|2633|新c30需要做底盘装甲吗
-1|20161102142415|593|2634|13年手豪应该装些什么
-1|20161102142415|594|2635|???????????????????????【山东聊城】新风云2极速白提车作业...第一季????????????????????????http://club.autohome.com.cn/bbs/thread-c-837-19301953-1.html??????????????????????????2013年祝所有的朋友新年快乐，天天开心快乐????????????购车半月，晒一下装修小改
-1|20161102142415|594|2636|废话不多说，上图.....?????????????我的小风，轮胎有点脏，凑合着看吧
-1|20161102142415|594|2637|?整体造型：??内部总览：?霸气的外型：后窗贴纸：?脚踏板：方向盘套：中控：??直接上所有图，不介绍了：????????????????持续更新中..........????????????????????????????????敬请期待更多精彩........??
-1|20161102142415|595|2638|苏州地区308的朋友加这个群104377981，多多沟通用车情况，我们苏州地区308的车友太冷清了
-1|20161102142415|596|2639|排档异响，偶热打不着，小三怎么了
-1|20161102142415|597|2640|我想加全车加上，大D/小D/P不知具体要多少米
-1|20161102142415|597|2641|知道朋友说下，先在此谢过了
-1|20161102142415|598|2642|长安你快点解决吧，算哥求求你了，小弟米不多，在h6了35之间犹豫徘徊，好不容易下定决心买35
-1|20161102142415|598|2643|尼玛币的居然是头奶牛
-1|20161102142415|598|2644|只求长安速度解决35产奶问题
-1|20161102142415|598|2645|哥等不及了，就想马上拿着钥匙给35插进去
-1|20161102142415|599|2646|大家讨论讨论，都免费更换了什么，我换过雷达模块，离合器总泵，导航，其他的没有了
